status_url	screen_name	created_at	favorite_count	retweet_count	status_id
https://twitter.com/BeckyMcCray/status/1161995675187458049	BeckyMcCray	2019-08-15T13:38:52Z	2	1	1161995675187458049
https://twitter.com/DurhamCounty/status/1161995620913229824	DurhamCounty	2019-08-15T13:38:39Z	2	0	1161995620913229824
https://twitter.com/DurhamCounty/status/1161992745638080512	DurhamCounty	2019-08-15T13:27:13Z	2	2	1161992745638080512
https://twitter.com/nickintosh/status/1161995564927639552	nickintosh	2019-08-15T13:38:26Z	7	2	1161995564927639552
https://twitter.com/Beth_Scanlon/status/1161995443485782016	Beth_Scanlon	2019-08-15T13:37:57Z	4	0	1161995443485782016
https://twitter.com/rscottwagner/status/1161995373092769794	rscottwagner	2019-08-15T13:37:40Z	4	1	1161995373092769794
https://twitter.com/accgov/status/1161995308701835264	accgov	2019-08-15T13:37:25Z	1	0	1161995308701835264
https://twitter.com/LPLNewsEvents/status/1161995186328592386	LPLNewsEvents	2019-08-15T13:36:55Z	1	0	1161995186328592386
https://twitter.com/USAGStewartHAAF/status/1161994993654992896	USAGStewartHAAF	2019-08-15T13:36:09Z	4	1	1161994993654992896
https://twitter.com/CoMoGov/status/1161994989171367936	CoMoGov	2019-08-15T13:36:08Z	4	0	1161994989171367936
https://twitter.com/CoMoGov/status/1161992804517765120	CoMoGov	2019-08-15T13:27:28Z	2	1	1161992804517765120
https://twitter.com/cityofLS/status/1161994978152857606	cityofLS	2019-08-15T13:36:06Z	1	0	1161994978152857606
https://twitter.com/BeachesEnergy/status/1161994833046712320	BeachesEnergy	2019-08-15T13:35:31Z	0	0	1161994833046712320
https://twitter.com/MMLeague/status/1161994736200290304	MMLeague	2019-08-15T13:35:08Z	3	1	1161994736200290304
https://twitter.com/MMLeague/status/1161993610428071939	MMLeague	2019-08-15T13:30:40Z	10	2	1161993610428071939
https://twitter.com/sjharkins/status/1161994670668488705	sjharkins	2019-08-15T13:34:52Z	4	0	1161994670668488705
https://twitter.com/NCCommunicators/status/1161994630000533504	NCCommunicators	2019-08-15T13:34:43Z	0	0	1161994630000533504
https://twitter.com/SouthWindsorCT/status/1161994612963237888	SouthWindsorCT	2019-08-15T13:34:39Z	2	0	1161994612963237888
https://twitter.com/markhawke/status/1161993552009859072	markhawke	2019-08-15T13:30:26Z	0	0	1161993552009859072
https://twitter.com/markhawke/status/1161993825184825345	markhawke	2019-08-15T13:31:31Z	0	0	1161993825184825345
https://twitter.com/markhawke/status/1161993728367693826	markhawke	2019-08-15T13:31:08Z	0	0	1161993728367693826
https://twitter.com/markhawke/status/1161994291922767872	markhawke	2019-08-15T13:33:22Z	1	0	1161994291922767872
https://twitter.com/markhawke/status/1161993405892874242	markhawke	2019-08-15T13:29:51Z	8	2	1161993405892874242
https://twitter.com/markhawke/status/1161993915710484480	markhawke	2019-08-15T13:31:52Z	0	0	1161993915710484480
https://twitter.com/markhawke/status/1161993638118907904	markhawke	2019-08-15T13:30:46Z	0	0	1161993638118907904
https://twitter.com/markhawke/status/1161994087685328897	markhawke	2019-08-15T13:32:33Z	0	0	1161994087685328897
https://twitter.com/markhawke/status/1161994473276104705	markhawke	2019-08-15T13:34:05Z	0	0	1161994473276104705
https://twitter.com/markhawke/status/1161994176927604736	markhawke	2019-08-15T13:32:55Z	0	0	1161994176927604736
https://twitter.com/markhawke/status/1161993999290372096	markhawke	2019-08-15T13:32:12Z	0	0	1161993999290372096
https://twitter.com/ZachMarko/status/1161994438333407232	ZachMarko	2019-08-15T13:33:57Z	0	0	1161994438333407232
https://twitter.com/cityofcorona/status/1161994205851504640	cityofcorona	2019-08-15T13:33:02Z	4	1	1161994205851504640
https://twitter.com/TroyALGov/status/1161994203091689472	TroyALGov	2019-08-15T13:33:01Z	3	0	1161994203091689472
https://twitter.com/PateFa/status/1161994020257767429	PateFa	2019-08-15T13:32:17Z	0	0	1161994020257767429
https://twitter.com/UFSarasotaExt/status/1161993988288720896	UFSarasotaExt	2019-08-15T13:32:10Z	3	1	1161993988288720896
https://twitter.com/UFSarasotaExt/status/1161992920213463040	UFSarasotaExt	2019-08-15T13:27:55Z	3	0	1161992920213463040
https://twitter.com/JustBeingFranke/status/1161993875168342020	JustBeingFranke	2019-08-15T13:31:43Z	8	1	1161993875168342020
https://twitter.com/DSSDirectorDCo/status/1161993774303776769	DSSDirectorDCo	2019-08-15T13:31:19Z	4	2	1161993774303776769
https://twitter.com/Lincolnshire_IL/status/1161993519386546176	Lincolnshire_IL	2019-08-15T13:30:18Z	3	0	1161993519386546176
https://twitter.com/sdmunileague/status/1161993497567813633	sdmunileague	2019-08-15T13:30:13Z	1	0	1161993497567813633
https://twitter.com/RRMetro/status/1161993469465903104	RRMetro	2019-08-15T13:30:06Z	1	1	1161993469465903104
https://twitter.com/LALtoday/status/1161993444237037568	LALtoday	2019-08-15T13:30:00Z	1	0	1161993444237037568
https://twitter.com/UTapaninen/status/1161993352021258241	UTapaninen	2019-08-15T13:29:38Z	1	0	1161993352021258241
https://twitter.com/BrooklynPark/status/1161993167073435650	BrooklynPark	2019-08-15T13:28:54Z	5	1	1161993167073435650
https://twitter.com/novalsi/status/1161993155643936768	novalsi	2019-08-15T13:28:51Z	15	2	1161993155643936768
https://twitter.com/UMassPolicy/status/1161992113913044992	UMassPolicy	2019-08-15T13:24:43Z	1	0	1161992113913044992
https://twitter.com/UMassPolicy/status/1161993091693330434	UMassPolicy	2019-08-15T13:28:36Z	1	0	1161993091693330434
https://twitter.com/SNicoleKirksey/status/1161992753347223552	SNicoleKirksey	2019-08-15T13:27:15Z	2	0	1161992753347223552
https://twitter.com/mysuncoast/status/1161992749891145730	mysuncoast	2019-08-15T13:27:15Z	10	0	1161992749891145730
https://twitter.com/MidwestELGL/status/1161992630894333952	MidwestELGL	2019-08-15T13:26:46Z	0	0	1161992630894333952
https://twitter.com/CALELGL/status/1161992072527675393	CALELGL	2019-08-15T13:24:33Z	4	0	1161992072527675393
https://twitter.com/cbgoodman/status/1161992062927069184	cbgoodman	2019-08-15T13:24:31Z	3	0	1161992062927069184
https://twitter.com/CityofCocoa/status/1162009980154916864	CityofCocoa	2019-08-15T14:35:43Z	0	0	1162009980154916864
https://twitter.com/CityofNewBerlin/status/1162009938912325632	CityofNewBerlin	2019-08-15T14:35:33Z	0	0	1162009938912325632
https://twitter.com/BangtheTable/status/1162009833522024449	BangtheTable	2019-08-15T14:35:08Z	1	0	1162009833522024449
https://twitter.com/BangtheTable/status/1162000314028789760	BangtheTable	2019-08-15T13:57:18Z	4	0	1162000314028789760
https://twitter.com/_ResourceX/status/1162009810725986312	_ResourceX	2019-08-15T14:35:02Z	1	1	1162009810725986312
https://twitter.com/DunwoodyGA/status/1162002476503056385	DunwoodyGA	2019-08-15T14:05:54Z	0	0	1162002476503056385
https://twitter.com/DunwoodyGA/status/1162009622556942336	DunwoodyGA	2019-08-15T14:34:17Z	0	0	1162009622556942336
https://twitter.com/CCM_ForCT/status/1162009606111076358	CCM_ForCT	2019-08-15T14:34:13Z	1	0	1162009606111076358
https://twitter.com/CCM_ForCT/status/1162003422473797633	CCM_ForCT	2019-08-15T14:09:39Z	4	0	1162003422473797633
https://twitter.com/CCM_ForCT/status/1162007284605706241	CCM_ForCT	2019-08-15T14:25:00Z	2	1	1162007284605706241
https://twitter.com/CCM_ForCT/status/1162000416860778496	CCM_ForCT	2019-08-15T13:57:42Z	3	0	1162000416860778496
https://twitter.com/cityofappleton/status/1162009569108869120	cityofappleton	2019-08-15T14:34:05Z	0	0	1162009569108869120
https://twitter.com/madisonteacher/status/1162009527912296448	madisonteacher	2019-08-15T14:33:55Z	0	0	1162009527912296448
https://twitter.com/opcares/status/1162005913227714561	opcares	2019-08-15T14:19:33Z	0	0	1162005913227714561
https://twitter.com/opcares/status/1162009463236255744	opcares	2019-08-15T14:33:39Z	0	0	1162009463236255744
https://twitter.com/opcares/status/1162007938074124288	opcares	2019-08-15T14:27:36Z	2	0	1162007938074124288
https://twitter.com/CityofWichita/status/1162009379375394816	CityofWichita	2019-08-15T14:33:19Z	0	0	1162009379375394816
https://twitter.com/CityStAug/status/1162009372622561280	CityStAug	2019-08-15T14:33:18Z	1	0	1162009372622561280
https://twitter.com/CityofSammamish/status/1162009183387959296	CityofSammamish	2019-08-15T14:32:33Z	0	0	1162009183387959296
https://twitter.com/ArlingtonTxFire/status/1162009181165117440	ArlingtonTxFire	2019-08-15T14:32:32Z	6	2	1162009181165117440
https://twitter.com/PeoriaAZ/status/1162009172428197888	PeoriaAZ	2019-08-15T14:32:30Z	0	0	1162009172428197888
https://twitter.com/SchadekMike/status/1162009065863692288	SchadekMike	2019-08-15T14:32:05Z	0	0	1162009065863692288
https://twitter.com/DowntownRomeGA/status/1162009052869799937	DowntownRomeGA	2019-08-15T14:32:01Z	0	0	1162009052869799937
https://twitter.com/CvilleCityHall/status/1162004237968125952	CvilleCityHall	2019-08-15T14:12:53Z	3	0	1162004237968125952
https://twitter.com/CvilleCityHall/status/1162009014466748416	CvilleCityHall	2019-08-15T14:31:52Z	1	0	1162009014466748416
https://twitter.com/CvilleCityHall/status/1162006126461882368	CvilleCityHall	2019-08-15T14:20:24Z	2	0	1162006126461882368
https://twitter.com/CvilleCityHall/status/1162002865621217280	CvilleCityHall	2019-08-15T14:07:26Z	12	0	1162002865621217280
https://twitter.com/SarahKCMO/status/1162008976650919936	SarahKCMO	2019-08-15T14:31:43Z	5	0	1162008976650919936
https://twitter.com/CityOfConcordNH/status/1162008826394152961	CityOfConcordNH	2019-08-15T14:31:07Z	0	0	1162008826394152961
https://twitter.com/SouthburyTown/status/1162008740117114880	SouthburyTown	2019-08-15T14:30:47Z	2	0	1162008740117114880
https://twitter.com/Kriseman/status/1162008710312595460	Kriseman	2019-08-15T14:30:40Z	2	0	1162008710312595460
https://twitter.com/ColliervilleGov/status/1162008687147462656	ColliervilleGov	2019-08-15T14:30:34Z	1	0	1162008687147462656
https://twitter.com/ColliervilleGov/status/1162001030101512192	ColliervilleGov	2019-08-15T14:00:09Z	2	0	1162001030101512192
https://twitter.com/CarrboroTownGov/status/1162008631778271233	CarrboroTownGov	2019-08-15T14:30:21Z	4	1	1162008631778271233
https://twitter.com/SantaClaraCity/status/1162008619866632192	SantaClaraCity	2019-08-15T14:30:18Z	2	0	1162008619866632192
https://twitter.com/VGlencoe/status/1162008603814965248	VGlencoe	2019-08-15T14:30:14Z	0	0	1162008603814965248
https://twitter.com/heathera325/status/1162008464954134529	heathera325	2019-08-15T14:29:41Z	0	0	1162008464954134529
https://twitter.com/DelawareIPA/status/1162008420880461824	DelawareIPA	2019-08-15T14:29:31Z	0	0	1162008420880461824
https://twitter.com/HazelwoodCity/status/1162008360008523777	HazelwoodCity	2019-08-15T14:29:16Z	4	1	1162008360008523777
https://twitter.com/JasonSalus/status/1162008229716606977	JasonSalus	2019-08-15T14:28:45Z	3	0	1162008229716606977
https://twitter.com/KTrogdon/status/1162008173177442305	KTrogdon	2019-08-15T14:28:32Z	2	0	1162008173177442305
https://twitter.com/sterlingheights/status/1162008171147354114	sterlingheights	2019-08-15T14:28:31Z	1	0	1162008171147354114
https://twitter.com/StPeteFL/status/1162007953383276544	StPeteFL	2019-08-15T14:27:39Z	5	1	1162007953383276544
https://twitter.com/dawnbvaughan/status/1162007870734512129	dawnbvaughan	2019-08-15T14:27:20Z	3	1	1162007870734512129
https://twitter.com/KershawCountySC/status/1162007693411966977	KershawCountySC	2019-08-15T14:26:37Z	0	0	1162007693411966977
https://twitter.com/GovLovePodcast/status/1162007679415529473	GovLovePodcast	2019-08-15T14:26:34Z	7	3	1162007679415529473
https://twitter.com/cabq/status/1162007529439801344	cabq	2019-08-15T14:25:58Z	2	1	1162007529439801344
https://twitter.com/MainStreetJeff/status/1162007503720407041	MainStreetJeff	2019-08-15T14:25:52Z	1	0	1162007503720407041
https://twitter.com/AmarisWGXA/status/1162007445922811904	AmarisWGXA	2019-08-15T14:25:38Z	1	0	1162007445922811904
https://twitter.com/smalltownpcast/status/1162001037093408769	smalltownpcast	2019-08-15T14:00:10Z	2	0	1162001037093408769
https://twitter.com/smalltownpcast/status/1162007310304194562	smalltownpcast	2019-08-15T14:25:06Z	1	0	1162007310304194562
https://twitter.com/cityoftemecula/status/1162007255031656450	cityoftemecula	2019-08-15T14:24:53Z	1	0	1162007255031656450
https://twitter.com/tmazzucco/status/1162002079738671104	tmazzucco	2019-08-15T14:04:19Z	1	0	1162002079738671104
https://twitter.com/tmazzucco/status/1162007248421437440	tmazzucco	2019-08-15T14:24:51Z	0	0	1162007248421437440
https://twitter.com/mplsnorthwest/status/1162007183355236353	mplsnorthwest	2019-08-15T14:24:36Z	3	0	1162007183355236353
https://twitter.com/largocommish/status/1162007029298466816	largocommish	2019-08-15T14:23:59Z	4	0	1162007029298466816
https://twitter.com/LeagueWIMunis/status/1162006954019119104	LeagueWIMunis	2019-08-15T14:23:41Z	4	0	1162006954019119104
https://twitter.com/GilbertYourTown/status/1162006914055598080	GilbertYourTown	2019-08-15T14:23:32Z	3	0	1162006914055598080
https://twitter.com/CityofPBG/status/1162006747541843977	CityofPBG	2019-08-15T14:22:52Z	6	0	1162006747541843977
https://twitter.com/OrlandoJobs/status/1162006730492059649	OrlandoJobs	2019-08-15T14:22:48Z	2	0	1162006730492059649
https://twitter.com/chapelhillgov/status/1162006561562087425	chapelhillgov	2019-08-15T14:22:07Z	6	1	1162006561562087425
https://twitter.com/sonyasq22/status/1162006497783701507	sonyasq22	2019-08-15T14:21:52Z	0	0	1162006497783701507
https://twitter.com/carlisleborough/status/1162006026452910080	carlisleborough	2019-08-15T14:20:00Z	1	1	1162006026452910080
https://twitter.com/CityOfMadisonSD/status/1162005922333380608	CityOfMadisonSD	2019-08-15T14:19:35Z	1	0	1162005922333380608
https://twitter.com/WashCoDemsWi/status/1162005898035957760	WashCoDemsWi	2019-08-15T14:19:29Z	3	0	1162005898035957760
https://twitter.com/PhilKiraly/status/1162005875512545281	PhilKiraly	2019-08-15T14:19:24Z	1	0	1162005875512545281
https://twitter.com/MPPDPIO/status/1162005871901184000	MPPDPIO	2019-08-15T14:19:23Z	2	0	1162005871901184000
https://twitter.com/SugarSandPark/status/1162005821552812033	SugarSandPark	2019-08-15T14:19:11Z	3	1	1162005821552812033
https://twitter.com/JenWCasey/status/1162005736269975554	JenWCasey	2019-08-15T14:18:51Z	5	0	1162005736269975554
https://twitter.com/SEELGL/status/1162005704636583938	SEELGL	2019-08-15T14:18:43Z	2	0	1162005704636583938
https://twitter.com/SeeSumterCounty/status/1162005649724706816	SeeSumterCounty	2019-08-15T14:18:30Z	0	0	1162005649724706816
https://twitter.com/SeeSumterCounty/status/1162003954097643521	SeeSumterCounty	2019-08-15T14:11:46Z	0	0	1162003954097643521
https://twitter.com/BattleCreekCity/status/1162005584134180864	BattleCreekCity	2019-08-15T14:18:14Z	2	0	1162005584134180864
https://twitter.com/BattleCreekCity/status/1162004516771893251	BattleCreekCity	2019-08-15T14:14:00Z	1	0	1162004516771893251
https://twitter.com/BattleCreekCity/status/1162004275293298688	BattleCreekCity	2019-08-15T14:13:02Z	2	0	1162004275293298688
https://twitter.com/WingManWilly/status/1162005544325922816	WingManWilly	2019-08-15T14:18:05Z	4	1	1162005544325922816
https://twitter.com/nzkos/status/1162005358950387712	nzkos	2019-08-15T14:17:21Z	1	0	1162005358950387712
https://twitter.com/nzkos/status/1162005498738225152	nzkos	2019-08-15T14:17:54Z	1	0	1162005498738225152
https://twitter.com/JoshDSkolnick/status/1162005462193188865	JoshDSkolnick	2019-08-15T14:17:45Z	6	1	1162005462193188865
https://twitter.com/ToHollySprings/status/1162005402747191298	ToHollySprings	2019-08-15T14:17:31Z	0	1	1162005402747191298
https://twitter.com/ELGL50/status/1162005246882639873	ELGL50	2019-08-15T14:16:54Z	2	0	1162005246882639873
https://twitter.com/matthamada/status/1162005116037128192	matthamada	2019-08-15T14:16:23Z	2	0	1162005116037128192
https://twitter.com/Pedro_DMejia/status/1162004976044007427	Pedro_DMejia	2019-08-15T14:15:49Z	1	1	1162004976044007427
https://twitter.com/JFhoff/status/1162004963800887296	JFhoff	2019-08-15T14:15:47Z	1	1	1162004963800887296
https://twitter.com/MikeNicholsonMA/status/1162004821752332290	MikeNicholsonMA	2019-08-15T14:15:13Z	1	0	1162004821752332290
https://twitter.com/joshomen/status/1162004815192436739	joshomen	2019-08-15T14:15:11Z	6	2	1162004815192436739
https://twitter.com/VTPublicPower/status/1162004813250473985	VTPublicPower	2019-08-15T14:15:11Z	4	0	1162004813250473985
https://twitter.com/Rolesville/status/1162004763657068544	Rolesville	2019-08-15T14:14:59Z	5	1	1162004763657068544
https://twitter.com/TownofPikeRoad/status/1162004753561399296	TownofPikeRoad	2019-08-15T14:14:56Z	2	0	1162004753561399296
https://twitter.com/TOMPComms/status/1162004620027342848	TOMPComms	2019-08-15T14:14:25Z	6	1	1162004620027342848
https://twitter.com/DaveLambertUSA/status/1162004522635603969	DaveLambertUSA	2019-08-15T14:14:01Z	0	0	1162004522635603969
https://twitter.com/lawrenceks/status/1162004336630628357	lawrenceks	2019-08-15T14:13:17Z	5	0	1162004336630628357
https://twitter.com/TownofCary/status/1162004228677746691	TownofCary	2019-08-15T14:12:51Z	5	2	1162004228677746691
https://twitter.com/MiltonWI/status/1162003361098547201	MiltonWI	2019-08-15T14:09:24Z	2	0	1162003361098547201
https://twitter.com/MiltonWI/status/1162004093893795846	MiltonWI	2019-08-15T14:12:19Z	2	0	1162004093893795846
https://twitter.com/CityofDeLand/status/1162003925257637888	CityofDeLand	2019-08-15T14:11:39Z	1	0	1162003925257637888
https://twitter.com/arndtjam13/status/1162003021401853953	arndtjam13	2019-08-15T14:08:03Z	2	0	1162003021401853953
https://twitter.com/arndtjam13/status/1162003654272061440	arndtjam13	2019-08-15T14:10:34Z	2	0	1162003654272061440
https://twitter.com/KCMOPlanning/status/1162003581832257537	KCMOPlanning	2019-08-15T14:10:17Z	4	0	1162003581832257537
https://twitter.com/kmlagarde/status/1162003438865190914	kmlagarde	2019-08-15T14:09:43Z	3	0	1162003438865190914
https://twitter.com/MollyDFKean/status/1162003434020769792	MollyDFKean	2019-08-15T14:09:42Z	1	0	1162003434020769792
https://twitter.com/CityofAtlanta/status/1162003354429612032	CityofAtlanta	2019-08-15T14:09:23Z	7	2	1162003354429612032
https://twitter.com/CoMoGov/status/1162003288876822529	CoMoGov	2019-08-15T14:09:07Z	4	0	1162003288876822529
https://twitter.com/CityBocaRaton/status/1162003260749860864	CityBocaRaton	2019-08-15T14:09:00Z	3	0	1162003260749860864
https://twitter.com/CityBocaRaton/status/1162002551371382786	CityBocaRaton	2019-08-15T14:06:11Z	4	0	1162002551371382786
https://twitter.com/cityofeastpoint/status/1162003098577117185	cityofeastpoint	2019-08-15T14:08:22Z	0	0	1162003098577117185
https://twitter.com/CityofGrandview/status/1162002943236870145	CityofGrandview	2019-08-15T14:07:45Z	4	1	1162002943236870145
https://twitter.com/cbvikstrom/status/1162002849913610240	cbvikstrom	2019-08-15T14:07:23Z	1	0	1162002849913610240
https://twitter.com/A2GOV/status/1162002818733002753	A2GOV	2019-08-15T14:07:15Z	5	1	1162002818733002753
https://twitter.com/elizKCMO/status/1162002722381619207	elizKCMO	2019-08-15T14:06:52Z	6	0	1162002722381619207
https://twitter.com/TheJonTolbert/status/1162002667326959617	TheJonTolbert	2019-08-15T14:06:39Z	8	2	1162002667326959617
https://twitter.com/CityofRochMN/status/1162002652542263296	CityofRochMN	2019-08-15T14:06:35Z	4	1	1162002652542263296
https://twitter.com/cityofcc/status/1162002491220877312	cityofcc	2019-08-15T14:05:57Z	3	0	1162002491220877312
https://twitter.com/milwaukeedns/status/1162002443426828288	milwaukeedns	2019-08-15T14:05:46Z	1	0	1162002443426828288
https://twitter.com/hillforcville/status/1162002412816752646	hillforcville	2019-08-15T14:05:38Z	3	0	1162002412816752646
https://twitter.com/mateoism/status/1162002387109916672	mateoism	2019-08-15T14:05:32Z	2	0	1162002387109916672
https://twitter.com/BrownsvilleRGV/status/1162002265928019974	BrownsvilleRGV	2019-08-15T14:05:03Z	1	0	1162002265928019974
https://twitter.com/amyh_gma/status/1162002246089027586	amyh_gma	2019-08-15T14:04:59Z	6	0	1162002246089027586
https://twitter.com/Frecks08/status/1162001139879034881	Frecks08	2019-08-15T14:00:35Z	1	0	1162001139879034881
https://twitter.com/Frecks08/status/1162002191353294848	Frecks08	2019-08-15T14:04:46Z	3	0	1162002191353294848
https://twitter.com/CoralSpringsFL/status/1162002168267845632	CoralSpringsFL	2019-08-15T14:04:40Z	0	0	1162002168267845632
https://twitter.com/CityofSarasota/status/1162001304249671680	CityofSarasota	2019-08-15T14:01:14Z	3	0	1162001304249671680
https://twitter.com/CityofSarasota/status/1162000899742556160	CityofSarasota	2019-08-15T13:59:38Z	1	0	1162000899742556160
https://twitter.com/CityofSarasota/status/1162002153411661826	CityofSarasota	2019-08-15T14:04:36Z	5	1	1162002153411661826
https://twitter.com/DianeBinckley/status/1162002136810557441	DianeBinckley	2019-08-15T14:04:33Z	3	0	1162002136810557441
https://twitter.com/CapeCanaveralFL/status/1162001931587522560	CapeCanaveralFL	2019-08-15T14:03:44Z	1	0	1162001931587522560
https://twitter.com/matt_ygr/status/1162001908547981312	matt_ygr	2019-08-15T14:03:38Z	10	1	1162001908547981312
https://twitter.com/james4rockville/status/1162001876092633088	james4rockville	2019-08-15T14:03:30Z	0	0	1162001876092633088
https://twitter.com/CityOfArlington/status/1162001830752206851	CityOfArlington	2019-08-15T14:03:20Z	6	2	1162001830752206851
https://twitter.com/atigersgame/status/1162001773164453889	atigersgame	2019-08-15T14:03:06Z	2	0	1162001773164453889
https://twitter.com/kowyatt/status/1162001718101475328	kowyatt	2019-08-15T14:02:53Z	4	0	1162001718101475328
https://twitter.com/kowyatt/status/1162001031405813760	kowyatt	2019-08-15T14:00:09Z	3	2	1162001031405813760
https://twitter.com/danwein/status/1162001662946492416	danwein	2019-08-15T14:02:40Z	8	1	1162001662946492416
https://twitter.com/MayorOLeary/status/1162001617023053824	MayorOLeary	2019-08-15T14:02:29Z	3	0	1162001617023053824
https://twitter.com/MilwaukeeDCD/status/1162001515957116931	MilwaukeeDCD	2019-08-15T14:02:05Z	2	0	1162001515957116931
https://twitter.com/CityofJacksonMS/status/1162001458587414528	CityofJacksonMS	2019-08-15T14:01:51Z	1	0	1162001458587414528
https://twitter.com/CityofFontanaCA/status/1162001395056291840	CityofFontanaCA	2019-08-15T14:01:36Z	2	0	1162001395056291840
https://twitter.com/BrassCityRecycl/status/1162001391109304325	BrassCityRecycl	2019-08-15T14:01:35Z	2	1	1162001391109304325
https://twitter.com/samramarm/status/1162001328878604288	samramarm	2019-08-15T14:01:20Z	1	0	1162001328878604288
https://twitter.com/WestBend/status/1162001309316370434	WestBend	2019-08-15T14:01:15Z	4	3	1162001309316370434
https://twitter.com/CityofPhoenixAZ/status/1162001239401521152	CityofPhoenixAZ	2019-08-15T14:00:59Z	1	1	1162001239401521152
https://twitter.com/joncbarr/status/1162001188633661440	joncbarr	2019-08-15T14:00:46Z	6	2	1162001188633661440
https://twitter.com/SteveHuang68/status/1162001159277535232	SteveHuang68	2019-08-15T14:00:39Z	1	0	1162001159277535232
https://twitter.com/snapsbyc/status/1162001145683836929	snapsbyc	2019-08-15T14:00:36Z	1	1	1162001145683836929
https://twitter.com/ShawnMBell/status/1162001066441007104	ShawnMBell	2019-08-15T14:00:17Z	4	1	1162001066441007104
https://twitter.com/NorthbrookGOV/status/1162001011097001984	NorthbrookGOV	2019-08-15T14:00:04Z	2	1	1162001011097001984
https://twitter.com/HeatherDeyrieux/status/1162000786076950528	HeatherDeyrieux	2019-08-15T13:59:10Z	2	1	1162000786076950528
https://twitter.com/HeatherDeyrieux/status/1162000777306615810	HeatherDeyrieux	2019-08-15T13:59:08Z	2	2	1162000777306615810
https://twitter.com/LiveLocallyAL/status/1162000504253288450	LiveLocallyAL	2019-08-15T13:58:03Z	3	2	1162000504253288450
https://twitter.com/TownOfAmherst/status/1162000364989833216	TownOfAmherst	2019-08-15T13:57:30Z	3	2	1162000364989833216
https://twitter.com/CityofValdosta/status/1162000248472051712	CityofValdosta	2019-08-15T13:57:02Z	0	0	1162000248472051712
https://twitter.com/SaintCharlesMo/status/1162000229996122112	SaintCharlesMo	2019-08-15T13:56:58Z	3	1	1162000229996122112
https://twitter.com/arndtjam13/status/1162014005420015617	arndtjam13	2019-08-15T14:51:42Z	0	0	1162014005420015617
https://twitter.com/TownofSeverance/status/1162013953305829376	TownofSeverance	2019-08-15T14:51:30Z	0	0	1162013953305829376
https://twitter.com/CityDaytona/status/1162013914802151424	CityDaytona	2019-08-15T14:51:21Z	0	0	1162013914802151424
https://twitter.com/MerriamKS/status/1162013797105754112	MerriamKS	2019-08-15T14:50:53Z	0	0	1162013797105754112
https://twitter.com/libraryhillary/status/1162013680449421312	libraryhillary	2019-08-15T14:50:25Z	0	0	1162013680449421312
https://twitter.com/suzipeggconcord/status/1162013643950755845	suzipeggconcord	2019-08-15T14:50:16Z	0	0	1162013643950755845
https://twitter.com/joshomen/status/1162013639018262529	joshomen	2019-08-15T14:50:15Z	2	1	1162013639018262529
https://twitter.com/KingCountyPets/status/1162013609062539264	KingCountyPets	2019-08-15T14:50:08Z	0	0	1162013609062539264
https://twitter.com/ontarioeda/status/1162013551587778560	ontarioeda	2019-08-15T14:49:54Z	1	0	1162013551587778560
https://twitter.com/MayorDanDrew/status/1162013468989542400	MayorDanDrew	2019-08-15T14:49:34Z	1	0	1162013468989542400
https://twitter.com/saraheabe/status/1162013413515489280	saraheabe	2019-08-15T14:49:21Z	1	0	1162013413515489280
https://twitter.com/davidericmyles/status/1162013382486007809	davidericmyles	2019-08-15T14:49:14Z	1	0	1162013382486007809
https://twitter.com/CityofNorthPort/status/1162013133998833666	CityofNorthPort	2019-08-15T14:48:14Z	0	0	1162013133998833666
https://twitter.com/NattyRose007/status/1162013035919302656	NattyRose007	2019-08-15T14:47:51Z	0	0	1162013035919302656
https://twitter.com/ConcordNCgov/status/1162013029317468165	ConcordNCgov	2019-08-15T14:47:50Z	1	1	1162013029317468165
https://twitter.com/tuscaloosacity/status/1162012967879303176	tuscaloosacity	2019-08-15T14:47:35Z	0	0	1162012967879303176
https://twitter.com/ewhitmore/status/1162010078527946752	ewhitmore	2019-08-15T14:36:06Z	0	0	1162010078527946752
https://twitter.com/ewhitmore/status/1162010374956187648	ewhitmore	2019-08-15T14:37:17Z	1	0	1162010374956187648
https://twitter.com/ewhitmore/status/1162012943342424064	ewhitmore	2019-08-15T14:47:29Z	3	0	1162012943342424064
https://twitter.com/IndyParksandRec/status/1162012915886645254	IndyParksandRec	2019-08-15T14:47:22Z	4	0	1162012915886645254
https://twitter.com/WichitaPolice/status/1162012742779375621	WichitaPolice	2019-08-15T14:46:41Z	3	0	1162012742779375621
https://twitter.com/opcares/status/1162012701264142336	opcares	2019-08-15T14:46:31Z	1	0	1162012701264142336
https://twitter.com/KershawCountySC/status/1162012658528399360	KershawCountySC	2019-08-15T14:46:21Z	0	0	1162012658528399360
https://twitter.com/CityofGreenBay/status/1162012648487231490	CityofGreenBay	2019-08-15T14:46:19Z	0	0	1162012648487231490
https://twitter.com/RiversideAla/status/1162012581390954496	RiversideAla	2019-08-15T14:46:03Z	1	0	1162012581390954496
https://twitter.com/Newsgram/status/1162012522821619715	Newsgram	2019-08-15T14:45:49Z	1	0	1162012522821619715
https://twitter.com/YellaJessamine/status/1162012503121059842	YellaJessamine	2019-08-15T14:45:44Z	0	0	1162012503121059842
https://twitter.com/CvilleCityHall/status/1162010672227594240	CvilleCityHall	2019-08-15T14:38:28Z	0	0	1162010672227594240
