status_url	screen_name	created_at	favorite_count	retweet_count	status_id
https://twitter.com/carlisleborough/status/1161724237251563520	carlisleborough	2019-08-14T19:40:16Z	1	0	1161724237251563520
https://twitter.com/BloombergCities/status/1161723532398780416	BloombergCities	2019-08-14T19:37:28Z	5	1	1161723532398780416
https://twitter.com/DurhamCounty/status/1161723154974289920	DurhamCounty	2019-08-14T19:35:58Z	7	3	1161723154974289920
https://twitter.com/CityofDuarte/status/1161721770128400384	CityofDuarte	2019-08-14T19:30:28Z	1	0	1161721770128400384
https://twitter.com/BrooklynPark/status/1161721149065236482	BrooklynPark	2019-08-14T19:28:00Z	12	0	1161721149065236482
https://twitter.com/TownOfAmherst/status/1161718249593196544	TownOfAmherst	2019-08-14T19:16:29Z	2	0	1161718249593196544
https://twitter.com/chartgrove/status/1161979472733712385	chartgrove	2019-08-15T12:34:29Z	1	1	1161979472733712385
https://twitter.com/AmberleyVillage/status/1161979329527635968	AmberleyVillage	2019-08-15T12:33:55Z	1	0	1161979329527635968
https://twitter.com/citybeautiful/status/1161979121871835136	citybeautiful	2019-08-15T12:33:05Z	3	0	1161979121871835136
https://twitter.com/CityHallSelfie/status/1161977920065343488	CityHallSelfie	2019-08-15T12:28:19Z	2	1	1161977920065343488
https://twitter.com/CityHallSelfie/status/1161965555340857347	CityHallSelfie	2019-08-15T11:39:11Z	2	0	1161965555340857347
https://twitter.com/CityHallSelfie/status/1161979077147930624	CityHallSelfie	2019-08-15T12:32:55Z	0	0	1161979077147930624
https://twitter.com/CityHallSelfie/status/1161978528474324994	CityHallSelfie	2019-08-15T12:30:44Z	2	0	1161978528474324994
https://twitter.com/CityHallSelfie/status/1161971477073321984	CityHallSelfie	2019-08-15T12:02:43Z	3	1	1161971477073321984
https://twitter.com/CityHallSelfie/status/1161969815638151169	CityHallSelfie	2019-08-15T11:56:07Z	2	0	1161969815638151169
https://twitter.com/ilhan52071835/status/1161978988031553536	ilhan52071835	2019-08-15T12:32:33Z	0	0	1161978988031553536
https://twitter.com/TownofLBK/status/1161978802370744320	TownofLBK	2019-08-15T12:31:49Z	2	0	1161978802370744320
https://twitter.com/kwyatt23/status/1161978636171243525	kwyatt23	2019-08-15T12:31:10Z	1	0	1161978636171243525
https://twitter.com/kwyatt23/status/1161965155044843521	kwyatt23	2019-08-15T11:37:35Z	2	2	1161965155044843521
https://twitter.com/kwyatt23/status/1161972773964484608	kwyatt23	2019-08-15T12:07:52Z	6	0	1161972773964484608
https://twitter.com/kwyatt23/status/1161977527377653760	kwyatt23	2019-08-15T12:26:45Z	1	0	1161977527377653760
https://twitter.com/kwyatt23/status/1161962604333375488	kwyatt23	2019-08-15T11:27:27Z	0	0	1161962604333375488
https://twitter.com/kwyatt23/status/1161824051901259776	kwyatt23	2019-08-15T02:16:54Z	28	11	1161824051901259776
https://twitter.com/kwyatt23/status/1161975865682489345	kwyatt23	2019-08-15T12:20:09Z	3	1	1161975865682489345
https://twitter.com/kwyatt23/status/1161957803298189312	kwyatt23	2019-08-15T11:08:23Z	0	0	1161957803298189312
https://twitter.com/kwyatt23/status/1161960075285581825	kwyatt23	2019-08-15T11:17:24Z	16	4	1161960075285581825
https://twitter.com/CvilleCityHall/status/1161974691214610434	CvilleCityHall	2019-08-15T12:15:29Z	3	1	1161974691214610434
https://twitter.com/CvilleCityHall/status/1161970836405985280	CvilleCityHall	2019-08-15T12:00:10Z	1	1	1161970836405985280
https://twitter.com/CvilleCityHall/status/1161978634258849792	CvilleCityHall	2019-08-15T12:31:09Z	2	1	1161978634258849792
https://twitter.com/ARMuniLeague/status/1161977422134333440	ARMuniLeague	2019-08-15T12:26:20Z	1	0	1161977422134333440
https://twitter.com/ARMuniLeague/status/1161978563865841664	ARMuniLeague	2019-08-15T12:30:52Z	0	0	1161978563865841664
https://twitter.com/HomeServeUSNews/status/1161978477589016577	HomeServeUSNews	2019-08-15T12:30:32Z	1	0	1161978477589016577
https://twitter.com/mplsclerk/status/1161978416779988992	mplsclerk	2019-08-15T12:30:17Z	3	0	1161978416779988992
https://twitter.com/SRQCountyGov/status/1161971044128829442	SRQCountyGov	2019-08-15T12:00:59Z	2	0	1161971044128829442
https://twitter.com/SRQCountyGov/status/1161978401856643072	SRQCountyGov	2019-08-15T12:30:14Z	2	1	1161978401856643072
https://twitter.com/SRQCountyGov/status/1161967042376994816	SRQCountyGov	2019-08-15T11:45:05Z	5	1	1161967042376994816
https://twitter.com/SRQCountyGov/status/1161964517749854209	SRQCountyGov	2019-08-15T11:35:03Z	5	0	1161964517749854209
https://twitter.com/CityOfRC/status/1161978358718226433	CityOfRC	2019-08-15T12:30:03Z	2	0	1161978358718226433
https://twitter.com/kim_hodo/status/1161964115025416193	kim_hodo	2019-08-15T11:33:27Z	6	2	1161964115025416193
https://twitter.com/kim_hodo/status/1161978288098684930	kim_hodo	2019-08-15T12:29:47Z	3	0	1161978288098684930
https://twitter.com/MtPleasantGov/status/1161978186185478144	MtPleasantGov	2019-08-15T12:29:22Z	3	0	1161978186185478144
https://twitter.com/BattleCreekCity/status/1161978159681736704	BattleCreekCity	2019-08-15T12:29:16Z	2	3	1161978159681736704
https://twitter.com/TJCOGnc/status/1161977558579240960	TJCOGnc	2019-08-15T12:26:53Z	3	1	1161977558579240960
https://twitter.com/CityofSarasota/status/1161977528032137216	CityofSarasota	2019-08-15T12:26:45Z	3	3	1161977528032137216
https://twitter.com/JavonDDavis/status/1161977317838741504	JavonDDavis	2019-08-15T12:25:55Z	2	0	1161977317838741504
https://twitter.com/LeagueWIMunis/status/1161848394551369735	LeagueWIMunis	2019-08-15T03:53:38Z	4	4	1161848394551369735
https://twitter.com/LeagueWIMunis/status/1161843892129607681	LeagueWIMunis	2019-08-15T03:35:44Z	3	3	1161843892129607681
https://twitter.com/LeagueWIMunis/status/1161976169937473537	LeagueWIMunis	2019-08-15T12:21:22Z	2	0	1161976169937473537
https://twitter.com/LeagueWIMunis/status/1161977005497344002	LeagueWIMunis	2019-08-15T12:24:41Z	2	0	1161977005497344002
https://twitter.com/LeagueWIMunis/status/1161844425703743488	LeagueWIMunis	2019-08-15T03:37:51Z	3	0	1161844425703743488
https://twitter.com/LeagueWIMunis/status/1161855766443245568	LeagueWIMunis	2019-08-15T04:22:55Z	3	1	1161855766443245568
https://twitter.com/LeagueWIMunis/status/1161972568951271426	LeagueWIMunis	2019-08-15T12:07:03Z	1	1	1161972568951271426
https://twitter.com/LeagueWIMunis/status/1159393401084813313	LeagueWIMunis	2019-08-08T09:18:21Z	0	0	1159393401084813313
https://twitter.com/ELGLJobs/status/1161976554638860288	ELGLJobs	2019-08-15T12:22:53Z	2	0	1161976554638860288
https://twitter.com/regeslawless/status/1161976346937044994	regeslawless	2019-08-15T12:22:04Z	0	0	1161976346937044994
https://twitter.com/CvilleEconDev/status/1161976277856731138	CvilleEconDev	2019-08-15T12:21:47Z	7	3	1161976277856731138
https://twitter.com/SEELGL/status/1161975945223270402	SEELGL	2019-08-15T12:20:28Z	4	1	1161975945223270402
https://twitter.com/SEELGL/status/1161966638352093185	SEELGL	2019-08-15T11:43:29Z	1	0	1161966638352093185
https://twitter.com/SEELGL/status/1161965386427879425	SEELGL	2019-08-15T11:38:31Z	1	0	1161965386427879425
https://twitter.com/SEELGL/status/1161969799846477829	SEELGL	2019-08-15T11:56:03Z	2	0	1161969799846477829
https://twitter.com/SEELGL/status/1161972895171485697	SEELGL	2019-08-15T12:08:21Z	1	0	1161972895171485697
https://twitter.com/HollyMcPhail/status/1161975896523313152	HollyMcPhail	2019-08-15T12:20:16Z	4	1	1161975896523313152
https://twitter.com/HollyMcPhail/status/1161973251909857280	HollyMcPhail	2019-08-15T12:09:46Z	1	0	1161973251909857280
https://twitter.com/HollyMcPhail/status/1161970480200454145	HollyMcPhail	2019-08-15T11:58:45Z	1	1	1161970480200454145
https://twitter.com/CHunschofsky/status/1161963416556322817	CHunschofsky	2019-08-15T11:30:41Z	6	2	1161963416556322817
https://twitter.com/CHunschofsky/status/1161975616276697088	CHunschofsky	2019-08-15T12:19:10Z	3	1	1161975616276697088
https://twitter.com/kowyatt/status/1161864459733782529	kowyatt	2019-08-15T04:57:28Z	3	0	1161864459733782529
https://twitter.com/kowyatt/status/1161973408260734976	kowyatt	2019-08-15T12:10:23Z	1	0	1161973408260734976
https://twitter.com/kowyatt/status/1161952448983863296	kowyatt	2019-08-15T10:47:06Z	1	0	1161952448983863296
https://twitter.com/kowyatt/status/1161958278818983936	kowyatt	2019-08-15T11:10:16Z	1	0	1161958278818983936
https://twitter.com/kowyatt/status/1161869992079421440	kowyatt	2019-08-15T05:19:27Z	0	0	1161869992079421440
https://twitter.com/kowyatt/status/1161966524225056769	kowyatt	2019-08-15T11:43:02Z	1	0	1161966524225056769
https://twitter.com/kowyatt/status/1161974117207166983	kowyatt	2019-08-15T12:13:12Z	4	0	1161974117207166983
https://twitter.com/kowyatt/status/1161950879030792192	kowyatt	2019-08-15T10:40:52Z	3	0	1161950879030792192
https://twitter.com/kowyatt/status/1161975598752735232	kowyatt	2019-08-15T12:19:05Z	2	0	1161975598752735232
https://twitter.com/kowyatt/status/1161972186896191495	kowyatt	2019-08-15T12:05:32Z	10	0	1161972186896191495
https://twitter.com/kowyatt/status/1161971447117467648	kowyatt	2019-08-15T12:02:36Z	12	1	1161971447117467648
https://twitter.com/kowyatt/status/1161822332412817409	kowyatt	2019-08-15T02:10:04Z	0	0	1161822332412817409
https://twitter.com/NEELGL/status/1161975336902414343	NEELGL	2019-08-15T12:18:03Z	2	0	1161975336902414343
https://twitter.com/NEELGL/status/1161971161560801280	NEELGL	2019-08-15T12:01:27Z	2	0	1161971161560801280
https://twitter.com/KCMOCityAuditor/status/1161975150620958720	KCMOCityAuditor	2019-08-15T12:17:19Z	4	1	1161975150620958720
https://twitter.com/LouDataOfficer/status/1161975130517626880	LouDataOfficer	2019-08-15T12:17:14Z	2	2	1161975130517626880
https://twitter.com/ChiefGrogan/status/1161975042177155078	ChiefGrogan	2019-08-15T12:16:53Z	4	0	1161975042177155078
https://twitter.com/ChiefGrogan/status/1161955560100642817	ChiefGrogan	2019-08-15T10:59:28Z	18	0	1161955560100642817
https://twitter.com/tylerdunegan/status/1161974727801528320	tylerdunegan	2019-08-15T12:15:38Z	2	0	1161974727801528320
https://twitter.com/arndtjam13/status/1161974171120918528	arndtjam13	2019-08-15T12:13:25Z	1	0	1161974171120918528
https://twitter.com/MichaelSesma/status/1161974132659118080	MichaelSesma	2019-08-15T12:13:16Z	2	0	1161974132659118080
https://twitter.com/cassiejoaz/status/1161973984667168769	cassiejoaz	2019-08-15T12:12:41Z	3	1	1161973984667168769
https://twitter.com/loribush/status/1161973880728227840	loribush	2019-08-15T12:12:16Z	3	1	1161973880728227840
https://twitter.com/loribush/status/1161828068379549704	loribush	2019-08-15T02:32:51Z	13	3	1161828068379549704
https://twitter.com/JimOnCities/status/1161973841293393920	JimOnCities	2019-08-15T12:12:06Z	10	1	1161973841293393920
https://twitter.com/StefanEiriks/status/1161973650888830985	StefanEiriks	2019-08-15T12:11:21Z	3	0	1161973650888830985
https://twitter.com/smarterlocalgov/status/1161973327348621312	smarterlocalgov	2019-08-15T12:10:04Z	1	0	1161973327348621312
https://twitter.com/smarterlocalgov/status/1161973445875372032	smarterlocalgov	2019-08-15T12:10:32Z	2	0	1161973445875372032
https://twitter.com/dgean79/status/1161973430775877633	dgean79	2019-08-15T12:10:28Z	1	0	1161973430775877633
https://twitter.com/HannaKautto/status/1161973184075390976	HannaKautto	2019-08-15T12:09:30Z	4	0	1161973184075390976
https://twitter.com/cityofnkc/status/1161972716389511174	cityofnkc	2019-08-15T12:07:38Z	2	1	1161972716389511174
https://twitter.com/yesthatmatthorn/status/1161972712597794816	yesthatmatthorn	2019-08-15T12:07:37Z	4	1	1161972712597794816
https://twitter.com/BrooklynPark/status/1161972303552376838	BrooklynPark	2019-08-15T12:06:00Z	2	0	1161972303552376838
https://twitter.com/EspooEsbo/status/1161971821580869632	EspooEsbo	2019-08-15T12:04:05Z	9	4	1161971821580869632
https://twitter.com/UtilitySP/status/1161971077800693760	UtilitySP	2019-08-15T12:01:07Z	1	2	1161971077800693760
https://twitter.com/RRutilities/status/1161971071387672576	RRutilities	2019-08-15T12:01:06Z	3	0	1161971071387672576
https://twitter.com/CityofDurhamNC/status/1161971066669084672	CityofDurhamNC	2019-08-15T12:01:05Z	4	1	1161971066669084672
https://twitter.com/JTGreiner/status/1161970925086093315	JTGreiner	2019-08-15T12:00:31Z	3	1	1161970925086093315
https://twitter.com/andyschor/status/1161970853246115846	andyschor	2019-08-15T12:00:14Z	11	2	1161970853246115846
https://twitter.com/CityParklandFL/status/1161970852277227521	CityParklandFL	2019-08-15T12:00:14Z	2	0	1161970852277227521
https://twitter.com/MayorCarlislePa/status/1161970102369173504	MayorCarlislePa	2019-08-15T11:57:15Z	5	2	1161970102369173504
https://twitter.com/LissyKayAR/status/1161953931771154432	LissyKayAR	2019-08-15T10:53:00Z	5	2	1161953931771154432
https://twitter.com/LissyKayAR/status/1161969574201503744	LissyKayAR	2019-08-15T11:55:09Z	1	1	1161969574201503744
https://twitter.com/LissyKayAR/status/1161958566447734784	LissyKayAR	2019-08-15T11:11:25Z	2	0	1161958566447734784
https://twitter.com/UFSarasotaExt/status/1161969394643296257	UFSarasotaExt	2019-08-15T11:54:26Z	3	1	1161969394643296257
https://twitter.com/MountainELGL/status/1161969269464154112	MountainELGL	2019-08-15T11:53:56Z	3	0	1161969269464154112
https://twitter.com/CityPortland/status/1161969185565659136	CityPortland	2019-08-15T11:53:36Z	2	1	1161969185565659136
https://twitter.com/CALELGL/status/1161968460244508672	CALELGL	2019-08-15T11:50:43Z	1	0	1161968460244508672
https://twitter.com/SEMCOG/status/1161968390585638913	SEMCOG	2019-08-15T11:50:27Z	2	1	1161968390585638913
https://twitter.com/BuzzInsoliteFr/status/1161968314064801792	BuzzInsoliteFr	2019-08-15T11:50:09Z	0	0	1161968314064801792
https://twitter.com/TownofCary/status/1161968081482203137	TownofCary	2019-08-15T11:49:13Z	5	3	1161968081482203137
https://twitter.com/AmandaDaflos/status/1161967813721899008	AmandaDaflos	2019-08-15T11:48:09Z	3	1	1161967813721899008
https://twitter.com/andrewecoulson/status/1161967089655021569	andrewecoulson	2019-08-15T11:45:17Z	1	0	1161967089655021569
https://twitter.com/andrewecoulson/status/1161966545267900416	andrewecoulson	2019-08-15T11:43:07Z	1	0	1161966545267900416
https://twitter.com/andrewecoulson/status/1161966734137384961	andrewecoulson	2019-08-15T11:43:52Z	0	0	1161966734137384961
https://twitter.com/andrewecoulson/status/1161821360928124928	andrewecoulson	2019-08-15T02:06:12Z	3	0	1161821360928124928
https://twitter.com/andrewecoulson/status/1161820414382759938	andrewecoulson	2019-08-15T02:02:27Z	4	1	1161820414382759938
https://twitter.com/andrewecoulson/status/1161966630684909570	andrewecoulson	2019-08-15T11:43:27Z	1	1	1161966630684909570
https://twitter.com/andrewecoulson/status/1161824921686663168	andrewecoulson	2019-08-15T02:20:21Z	9	2	1161824921686663168
https://twitter.com/andrewecoulson/status/1161967199898107906	andrewecoulson	2019-08-15T11:45:43Z	2	0	1161967199898107906
https://twitter.com/andrewecoulson/status/1161892802172604416	andrewecoulson	2019-08-15T06:50:05Z	2	0	1161892802172604416
https://twitter.com/andrewecoulson/status/1161879290570399744	andrewecoulson	2019-08-15T05:56:24Z	4	2	1161879290570399744
https://twitter.com/andrewecoulson/status/1161966848058937344	andrewecoulson	2019-08-15T11:44:19Z	0	1	1161966848058937344
https://twitter.com/andrewecoulson/status/1161808179103031298	andrewecoulson	2019-08-15T01:13:49Z	3	1	1161808179103031298
https://twitter.com/andrewecoulson/status/1161803455821783040	andrewecoulson	2019-08-15T00:55:03Z	2	0	1161803455821783040
https://twitter.com/andrewecoulson/status/1161881869111058432	andrewecoulson	2019-08-15T06:06:38Z	3	0	1161881869111058432
https://twitter.com/andrewecoulson/status/1161828928903757826	andrewecoulson	2019-08-15T02:36:17Z	4	0	1161828928903757826
https://twitter.com/andrewecoulson/status/1161966952899723264	andrewecoulson	2019-08-15T11:44:44Z	0	1	1161966952899723264
https://twitter.com/andrewecoulson/status/1161966443245776896	andrewecoulson	2019-08-15T11:42:43Z	1	1	1161966443245776896
https://twitter.com/andrewecoulson/status/1161813364776898560	andrewecoulson	2019-08-15T01:34:26Z	6	2	1161813364776898560
https://twitter.com/MidwestELGL/status/1161966001736470528	MidwestELGL	2019-08-15T11:40:57Z	0	1	1161966001736470528
https://twitter.com/amyTmcg/status/1161965924209045505	amyTmcg	2019-08-15T11:40:39Z	4	0	1161965924209045505
https://twitter.com/mayor72719/status/1161964001208782849	mayor72719	2019-08-15T11:33:00Z	0	2	1161964001208782849
https://twitter.com/BeckyBHC/status/1161963108081868800	BeckyBHC	2019-08-15T11:29:27Z	2	0	1161963108081868800
https://twitter.com/BeckyBHC/status/1161846328659333120	BeckyBHC	2019-08-15T03:45:25Z	17	7	1161846328659333120
https://twitter.com/abbyjfitch/status/1161963096119713794	abbyjfitch	2019-08-15T11:29:25Z	1	0	1161963096119713794
https://twitter.com/abbyjfitch/status/1161962440097009664	abbyjfitch	2019-08-15T11:26:48Z	0	0	1161962440097009664
https://twitter.com/AdriaF/status/1161962232579801093	AdriaF	2019-08-15T11:25:59Z	2	0	1161962232579801093
https://twitter.com/heypamdavis/status/1161962120096800769	heypamdavis	2019-08-15T11:25:32Z	25	2	1161962120096800769
https://twitter.com/PamHylton/status/1161961543359172608	PamHylton	2019-08-15T11:23:14Z	2	1	1161961543359172608
https://twitter.com/jessgrondin/status/1161961073702002693	jessgrondin	2019-08-15T11:21:22Z	10	2	1161961073702002693
https://twitter.com/CityofCantonGA/status/1161960608591486978	CityofCantonGA	2019-08-15T11:19:31Z	2	2	1161960608591486978
https://twitter.com/VTPublicPower/status/1161959499860774913	VTPublicPower	2019-08-15T11:15:07Z	3	0	1161959499860774913
https://twitter.com/MayorBernardNA/status/1161958092650754048	MayorBernardNA	2019-08-15T11:09:32Z	8	2	1161958092650754048
https://twitter.com/LittleRockZoo/status/1161957854540161024	LittleRockZoo	2019-08-15T11:08:35Z	7	1	1161957854540161024
https://twitter.com/HetaAngesleva/status/1161957466608943104	HetaAngesleva	2019-08-15T11:07:02Z	2	1	1161957466608943104
https://twitter.com/CityofAsheville/status/1161955812992049152	CityofAsheville	2019-08-15T11:00:28Z	7	2	1161955812992049152
https://twitter.com/melemliz/status/1161955772311515136	melemliz	2019-08-15T11:00:18Z	1	1	1161955772311515136
https://twitter.com/becpentland/status/1161955474784305154	becpentland	2019-08-15T10:59:07Z	0	0	1161955474784305154
https://twitter.com/helsinki/status/1161951674858184705	helsinki	2019-08-15T10:44:01Z	17	5	1161951674858184705
https://twitter.com/MuscottDana/status/1161949601588494336	MuscottDana	2019-08-15T10:35:47Z	0	0	1161949601588494336
https://twitter.com/tyforsalem/status/1161944936239046657	tyforsalem	2019-08-15T10:17:15Z	5	0	1161944936239046657
https://twitter.com/sannamarijantti/status/1161944555819868160	sannamarijantti	2019-08-15T10:15:44Z	9	1	1161944555819868160
https://twitter.com/DanPopping/status/1161944455378661376	DanPopping	2019-08-15T10:15:20Z	4	1	1161944455378661376
https://twitter.com/DanPopping/status/1161808587309498368	DanPopping	2019-08-15T01:15:27Z	5	2	1161808587309498368
https://twitter.com/DanPopping/status/1161820880864833537	DanPopping	2019-08-15T02:04:18Z	7	2	1161820880864833537
https://twitter.com/DanPopping/status/1161828439130722304	DanPopping	2019-08-15T02:34:20Z	8	3	1161828439130722304
https://twitter.com/DanPopping/status/1161803786928607232	DanPopping	2019-08-15T00:56:22Z	2	1	1161803786928607232
https://twitter.com/DanPopping/status/1161825615479103490	DanPopping	2019-08-15T02:23:07Z	11	7	1161825615479103490
https://twitter.com/DanPopping/status/1161833550171144193	DanPopping	2019-08-15T02:54:38Z	8	2	1161833550171144193
https://twitter.com/CCM_ForCT/status/1161942606470889473	CCM_ForCT	2019-08-15T10:07:59Z	5	1	1161942606470889473
https://twitter.com/WFRVLocal5/status/1161935418780278784	WFRVLocal5	2019-08-15T09:39:26Z	4	0	1161935418780278784
https://twitter.com/TheReal941/status/1161925644134965248	TheReal941	2019-08-15T09:00:35Z	1	0	1161925644134965248
https://twitter.com/LGiU/status/1161921751682564096	LGiU	2019-08-15T08:45:07Z	1	0	1161921751682564096
https://twitter.com/merchantville/status/1161921614663049217	merchantville	2019-08-15T08:44:35Z	6	4	1161921614663049217
https://twitter.com/CrHannahEvans/status/1161866942174470144	CrHannahEvans	2019-08-15T05:07:20Z	6	2	1161866942174470144
https://twitter.com/CrHannahEvans/status/1161917942054842368	CrHannahEvans	2019-08-15T08:29:59Z	2	2	1161917942054842368
https://twitter.com/JoRaeWilkins/status/1161915060983222272	JoRaeWilkins	2019-08-15T08:18:32Z	5	2	1161915060983222272
https://twitter.com/CityofPAE/status/1161910419327475712	CityofPAE	2019-08-15T08:00:05Z	3	0	1161910419327475712
https://twitter.com/CityofPAE/status/1161911426614583297	CityofPAE	2019-08-15T08:04:06Z	2	1	1161911426614583297
https://twitter.com/CityofPAE/status/1161868373027954688	CityofPAE	2019-08-15T05:13:01Z	7	0	1161868373027954688
https://twitter.com/CityofPAE/status/1161876203545907201	CityofPAE	2019-08-15T05:44:08Z	3	0	1161876203545907201
https://twitter.com/CityofPAE/status/1161843076119199745	CityofPAE	2019-08-15T03:32:30Z	7	3	1161843076119199745
https://twitter.com/CityofPAE/status/1161817752794873856	CityofPAE	2019-08-15T01:51:52Z	16	5	1161817752794873856
https://twitter.com/CityofPAE/status/1161851687742496773	CityofPAE	2019-08-15T04:06:43Z	8	1	1161851687742496773
https://twitter.com/CityofPAE/status/1161863213299879936	CityofPAE	2019-08-15T04:52:31Z	2	0	1161863213299879936
https://twitter.com/CityofPAE/status/1161913772434288640	CityofPAE	2019-08-15T08:13:25Z	6	0	1161913772434288640
https://twitter.com/CityofPAE/status/1161818254307807233	CityofPAE	2019-08-15T01:53:52Z	4	3	1161818254307807233
https://twitter.com/CityofPAE/status/1161863783821795328	CityofPAE	2019-08-15T04:54:47Z	2	1	1161863783821795328
https://twitter.com/crdavidwilkins/status/1161912927105904640	crdavidwilkins	2019-08-15T08:10:03Z	5	1	1161912927105904640
https://twitter.com/BrianJacksonTV/status/1161904551324205057	BrianJacksonTV	2019-08-15T07:36:46Z	0	0	1161904551324205057
https://twitter.com/KevinKnutson/status/1161903307591258112	KevinKnutson	2019-08-15T07:31:50Z	0	0	1161903307591258112
https://twitter.com/nativepilgrim/status/1161874308848689153	nativepilgrim	2019-08-15T05:36:36Z	3	0	1161874308848689153
https://twitter.com/nativepilgrim/status/1161875590145642497	nativepilgrim	2019-08-15T05:41:41Z	0	1	1161875590145642497
https://twitter.com/ELGL50/status/1161865550944985088	ELGL50	2019-08-15T05:01:48Z	4	0	1161865550944985088
https://twitter.com/ELGL50/status/1161864933518143488	ELGL50	2019-08-15T04:59:21Z	0	0	1161864933518143488
https://twitter.com/ELGL50/status/1161834243187597312	ELGL50	2019-08-15T02:57:24Z	1	0	1161834243187597312
https://twitter.com/ELGL50/status/1161808958564126720	ELGL50	2019-08-15T01:16:55Z	8	3	1161808958564126720
https://twitter.com/ELGL50/status/1161822903203061760	ELGL50	2019-08-15T02:12:20Z	13	3	1161822903203061760
https://twitter.com/ELGL50/status/1161871246255984641	ELGL50	2019-08-15T05:24:26Z	10	0	1161871246255984641
https://twitter.com/jenvargas/status/1161866470344855552	jenvargas	2019-08-15T05:05:27Z	3	0	1161866470344855552
https://twitter.com/FranciePalmer/status/1161860838241648640	FranciePalmer	2019-08-15T04:43:04Z	6	1	1161860838241648640
https://twitter.com/FranciePalmer/status/1161864036910108672	FranciePalmer	2019-08-15T04:55:47Z	3	1	1161864036910108672
https://twitter.com/FranciePalmer/status/1161864922629672960	FranciePalmer	2019-08-15T04:59:18Z	2	1	1161864922629672960
https://twitter.com/crmarkbasham/status/1161856608093163521	crmarkbasham	2019-08-15T04:26:16Z	4	0	1161856608093163521
https://twitter.com/andrewkkirk/status/1161855277215260672	andrewkkirk	2019-08-15T04:20:58Z	1	2	1161855277215260672
https://twitter.com/SirenLadySTL/status/1161855128661614594	SirenLadySTL	2019-08-15T04:20:23Z	3	1	1161855128661614594
https://twitter.com/anastasiamreed/status/1161852612439883776	anastasiamreed	2019-08-15T04:10:23Z	1	0	1161852612439883776
https://twitter.com/localgovlaura/status/1161850235292962816	localgovlaura	2019-08-15T04:00:56Z	23	3	1161850235292962816
https://twitter.com/ghostofliteracy/status/1161848037536407554	ghostofliteracy	2019-08-15T03:52:12Z	4	1	1161848037536407554
https://twitter.com/douglaspoland/status/1161846740141662208	douglaspoland	2019-08-15T03:47:03Z	1	0	1161846740141662208
https://twitter.com/ClaireForMayor1/status/1161842918463696897	ClaireForMayor1	2019-08-15T03:31:52Z	14	4	1161842918463696897
https://twitter.com/MaryJuliaHill/status/1161842563038568448	MaryJuliaHill	2019-08-15T03:30:27Z	2	0	1161842563038568448
https://twitter.com/JenAlvarezAZ/status/1161841197783982080	JenAlvarezAZ	2019-08-15T03:25:02Z	7	0	1161841197783982080
https://twitter.com/ZachdaleAalderi/status/1161836496372023296	ZachdaleAalderi	2019-08-15T03:06:21Z	0	0	1161836496372023296
https://twitter.com/Mike_Ekey/status/1161824429900488705	Mike_Ekey	2019-08-15T02:18:24Z	1	0	1161824429900488705
https://twitter.com/SWELGL/status/1161823095063080960	SWELGL	2019-08-15T02:13:06Z	2	0	1161823095063080960
https://twitter.com/CitySourced/status/1161768961882697728	CitySourced	2019-08-14T22:37:59Z	1	0	1161768961882697728
https://twitter.com/CitySourced/status/1161821810201153537	CitySourced	2019-08-15T02:07:59Z	4	1	1161821810201153537
https://twitter.com/CitySourced/status/1161731258222858240	CitySourced	2019-08-14T20:08:10Z	0	0	1161731258222858240
https://twitter.com/janeyrusso/status/1161820732008980480	janeyrusso	2019-08-15T02:03:42Z	12	4	1161820732008980480
https://twitter.com/PeterSpadafore/status/1161820195528294400	PeterSpadafore	2019-08-15T02:01:34Z	9	2	1161820195528294400
https://twitter.com/TakomaParkMD/status/1161818726154592262	TakomaParkMD	2019-08-15T01:55:44Z	5	6	1161818726154592262
https://twitter.com/JBStephens1/status/1161817862945878018	JBStephens1	2019-08-15T01:52:18Z	1	0	1161817862945878018
https://twitter.com/joepdxgall/status/1161809856128417792	joepdxgall	2019-08-15T01:20:29Z	1	0	1161809856128417792
https://twitter.com/HogansvilleCity/status/1161806940823007232	HogansvilleCity	2019-08-15T01:08:54Z	1	1	1161806940823007232
https://twitter.com/KeithSherley/status/1161805904855097346	KeithSherley	2019-08-15T01:04:47Z	3	1	1161805904855097346
https://twitter.com/chapelhillgov/status/1161803472578256897	chapelhillgov	2019-08-15T00:55:07Z	4	3	1161803472578256897
https://twitter.com/cityofchandler/status/1159630418422980608	cityofchandler	2019-08-09T01:00:11Z	9	0	1159630418422980608
https://twitter.com/cityofchandler/status/1161787102138437633	cityofchandler	2019-08-14T23:50:04Z	1	0	1161787102138437633
https://twitter.com/CompCommunityDE/status/1160948215698591744	CompCommunityDE	2019-08-12T16:16:38Z	0	0	1160948215698591744
https://twitter.com/cbjuneau/status/1161760156004360192	cbjuneau	2019-08-14T22:03:00Z	7	2	1161760156004360192
https://twitter.com/ColConGov/status/1161705375365763073	ColConGov	2019-08-14T18:25:19Z	0	0	1161705375365763073
https://twitter.com/CityofFontanaCA/status/1158806048934727680	CityofFontanaCA	2019-08-06T18:24:26Z	17	4	1158806048934727680
https://twitter.com/sjharkins/status/1161662055889457152	sjharkins	2019-08-14T15:33:11Z	4	1	1161662055889457152
